가구ID,연령그룹,총소득,순자산,부동산편중도,D_Value,LTI,이상치_플래그,페르소나_후보,자산분위_내부,소득분위_내부,고령층유형
619200152,후기고령자(75+),1178,2000,0.0,0.3565365022440267,0.13772916652978964,False,일반,2,2,A유형_구조적취약층
619300312,전기고령자(65-74),1191,1660,0.0,0.6213266157671481,0.13759374986326778,False,일반,2,2,A유형_구조적취약층
619400312,전기고령자(65-74),6463,48870,0.7161857990587273,0.06498530093377916,0.5537258571613212,False,일반,4,5,D유형_여유자산가층
630000232,전기고령자(65-74),4120,37000,0.7297297297297297,0.2985436892479263,0.5772509078682264,False,일반,3,4,C유형_기타일반가구
630000242,전기고령자(65-74),5389,99279,0.3891845610484632,0.17442939317601977,0.452741687236228,False,일반,4,4,D유형_여유자산가층
630000252,후기고령자(75+),2821,18660,0.9110396570203644,0.25168379998167895,0.6859533784948869,False,일반,3,3,C유형_기타일반가구
630200282,후기고령자(75+),802,1330,0.0,0.598503739902115,0.14164583319226762,False,일반,2,1,A유형_구조적취약층
630300242,전기고령자(65-74),1292,200,0.0,0.6656346744074034,0.1365416665310596,False,일반,2,2,A유형_구조적취약층
630400252,전기고령자(65-74),9808,66800,0.5239520958083832,0.19575856441723505,0.5188299078111993,False,일반,4,5,D유형_여유자산가층
631200212,전기고령자(65-74),1690,28950,0.9671848013816926,0.2627218933356675,0.7279886949328042,False,일반,3,2,C유형_기타일반가구
631200232,후기고령자(75+),1568,1060,0.0,0.14030612235949863,0.13366666653413423,False,일반,2,2,C유형_기타일반가구
631300222,후기고령자(75+),3171,8500,0.0,0.3058971932179448,0.1524928853725661,False,일반,2,3,C유형_기타일반가구
631300232,전기고령자(65-74),2542,62965,0.791407574901074,1.101494885483283,0.6480692719748443,False,일반,5,3,D유형_여유자산가층
631300292,전기고령자(65-74),-332,15200,0.9210526315789473,,0.7026345593199522,True,일반,3,1,C유형_기타일반가구
631400272,전기고령자(65-74),2765,20379,0.8759550343082388,0.21699819160325565,0.6467737717193541,False,일반,3,3,C유형_기타일반가구
631400292,후기고령자(75+),1569,1400,0.0,0.09560229439413492,0.13365624986747873,False,일반,2,2,C유형_기타일반가구
632000292,후기고령자(75+),940,8020,0.9975062344139651,0.38297872299683117,0.738715301768317,False,일반,3,1,C유형_기타일반가구
632100242,전기고령자(65-74),2494,25400,0.0,0.18444266231578083,0.1240208332111166,False,일반,2,3,C유형_기타일반가구
632100272,전기고령자(65-74),903,310,0.0,0.4651162785546885,0.14059374986005946,False,일반,2,1,A유형_구조적취약층
632200202,후기고령자(75+),-83,4000,0.0,,0.14999999984999998,False,일반,2,1,A유형_구조적취약층
632200242,후기고령자(75+),784,13120,0.6097560975609756,0.9795918354852144,0.5076889648969136,False,일반,3,1,C유형_기타일반가구
632200262,후기고령자(75+),844,12500,0.96,0.33175355410929674,0.7222115044687648,False,일반,3,1,C유형_기타일반가구
632200292,전기고령자(65-74),3897,1250,0.0,0.10777521167365275,0.1594068970926024,False,일반,2,4,C유형_기타일반가구
632300212,전기고령자(65-74),6785,45870,0.8720296490080662,0.2151805452888459,0.6555513403238934,False,일반,4,5,D유형_여유자산가층
633000212,후기고령자(75+),535,1510,0.9933774834437086,0.3177570087518561,0.7404567878210299,False,일반,2,1,A유형_구조적취약층
633000222,전기고령자(65-74),4918,101130,0.17741506253880954,0.11793411953681697,0.43404443574150026,False,일반,3,4,C유형_기타일반가구
633100202,전기고령자(65-74),2072,380,0.0,0.29922779908338426,0.13920833319449968,False,일반,2,3,A유형_구조적취약층
633300202,전기고령자(65-74),2537,10170,0.0,0.16160819859613396,0.14173049055025447,False,일반,2,3,C유형_기타일반가구
633300232,전기고령자(65-74),922,282,0.0,0.6399132314100724,0.14039583319360444,False,일반,2,1,A유형_구조적취약층
710000152,후기고령자(75+),2193,21902,0.0,0.2462380299834756,0.13857812486181845,False,일반,2,3,A유형_구조적취약층
710000162,전기고령자(65-74),8931,583190,0.27963771380633534,0.19258761614683825,0.45019563850366145,False,일반,5,5,D유형_여유자산가층
710000322,후기고령자(75+),1576,45100,0.998003992015968,0.32360406070837305,0.7323889579473453,False,일반,4,2,C유형_기타일반가구
710100152,전기고령자(65-74),2093,5952,0.0,0.5255613948755082,0.12819791653998278,False,일반,2,3,C유형_기타일반가구
710100162,후기고령자(75+),1014,102300,0.9775171065493646,0.5719921098895542,0.7259509270323108,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
710100362,후기고령자(75+),3859,127900,0.6594259115593484,0.5234516712818214,0.5957690958641425,False,일반,5,4,D유형_여유자산가층
710200112,후기고령자(75+),1816,34200,0.8771929824561403,0.4735682816775505,0.6574019612701849,False,일반,4,2,C유형_기타일반가구
710200182,후기고령자(75+),1407,60,0.0,0.5756929633435017,0.13534374986567405,False,일반,2,2,C유형_기타일반가구
710200322,전기고령자(65-74),8610,34092,0.8477062067347179,0.14959349591758495,0.6295006190892726,False,일반,3,5,C유형_기타일반가구
710200382,전기고령자(65-74),4492,81470,0.8842710290704101,0.37399821897284097,0.6599330282151514,False,일반,5,4,D유형_여유자산가층
710300112,전기고령자(65-74),13404,336400,0.8757845569989783,0.2536556251675876,0.6629479792340244,False,일반,5,5,D유형_여유자산가층
710300332,전기고령자(65-74),10316,83120,0.7956152758132956,0.15732842185369053,0.6339856594976987,False,일반,5,5,D유형_여유자산가층
710300342,전기고령자(65-74),9544,149500,0.6354515050167224,0.24622799662130887,0.49947188028205286,False,일반,5,5,D유형_여유자산가층
710300352,후기고령자(75+),5067,76260,0.996590611067401,0.21886717974760858,0.7215669664809269,False,일반,5,4,D유형_여유자산가층
710301152,후기고령자(75+),763,1005,0.0,0.32765399694933944,0.14205208319183318,False,일반,2,1,A유형_구조적취약층
710400152,전기고령자(65-74),2052,5470,0.0,0.2923976606762195,0.1393124998610586,False,일반,2,3,A유형_구조적취약층
710400162,후기고령자(75+),884,6050,0.0,0.29411764672611124,0.14079166652651445,False,일반,2,1,A유형_구조적취약층
710400182,후기고령자(75+),4049,99963,0.9775353076443261,0.38528031603228446,0.7154358060920445,False,일반,5,4,D유형_여유자산가층
710400192,전기고령자(65-74),2167,110253,0.8163043182498435,0.43377941835081707,0.6172123157148462,False,일반,5,3,D유형_여유자산가층
710400312,전기고령자(65-74),3983,577,0.0,0.24102435344187187,0.18986205329472525,False,일반,2,4,C유형_기타일반가구
710401112,전기고령자(65-74),1385,60876,0.9856100926473487,0.6064981945079435,0.7269421615507711,False,일반,4,2,C유형_기타일반가구
710401132,전기고령자(65-74),2530,232100,0.8435259384226065,0.4822134385445797,0.6434684197660147,False,일반,5,3,D유형_여유자산가층
710401152,전기고령자(65-74),3740,246200,0.6498781478472786,0.2994652405616403,0.5287706864132008,False,일반,5,4,D유형_여유자산가층
710401192,후기고령자(75+),6909,70018,0.9997429232483076,0.16210739612648611,0.7138646140002672,False,일반,5,5,D유형_여유자산가층
711000112,전기고령자(65-74),2065,5050,0.0,0.3486682807028241,0.1639975871709585,False,일반,2,3,A유형_구조적취약층
711000162,후기고령자(75+),4429,65370,0.9943399112742849,0.25739444564068764,0.7314199137768521,False,일반,4,4,D유형_여유자산가층
711000172,전기고령자(65-74),5033,50810,0.6691596142491636,0.3973773096766586,0.5840826340422584,False,일반,4,4,D유형_여유자산가층
711100102,전기고령자(65-74),9549,74100,0.0,0.14137606030564706,0.29487055652728655,False,일반,2,5,C유형_기타일반가구
711100152,후기고령자(75+),2300,117000,0.0,0.8478260865879017,0.3498879823448371,False,일반,2,3,C유형_기타일반가구
711100172,후기고령자(75+),993,100900,0.9415262636273538,1.6112789510460435,0.709746929806938,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
711100322,후기고령자(75+),10189,45356,0.49966124661246614,0.2708803611472293,0.5354048112304506,False,일반,4,5,D유형_여유자산가층
711200182,전기고령자(65-74),4449,86020,0.988793671720501,0.07417397166235694,0.7201075276385924,False,일반,5,4,D유형_여유자산가층
711200192,후기고령자(75+),1821,16660,0.0,0.274574409514237,0.3825693083047289,False,일반,2,2,A유형_구조적취약층
711300152,후기고령자(75+),3473,73200,0.0,0.5470774544926353,0.25391003432619885,False,일반,2,4,C유형_기타일반가구
711300322,전기고령자(65-74),5528,121614,0.4192461953407773,0.1801736613277544,0.5051604169361021,False,일반,4,4,D유형_여유자산가층
711300332,전기고령자(65-74),7005,169200,0.8321198252548367,0.29407566020070297,0.6262518751540673,False,일반,5,5,D유형_여유자산가층
711300342,후기고령자(75+),3497,216000,0.5092592592592593,0.6462682297265462,0.4408159288852448,False,일반,5,4,D유형_여유자산가층
711300392,전기고령자(65-74),511,25600,0.9289617486338798,1.9569471585969722,0.7020571384858083,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
711301102,전기고령자(65-74),15357,370400,0.26617526617526616,0.20967636906884962,0.39797730460381286,False,일반,5,5,D유형_여유자산가층
711400102,전기고령자(65-74),5490,44850,0.8918617614269788,0.13479052820859916,0.6565261927968202,False,일반,4,4,D유형_여유자산가층
711400152,후기고령자(75+),8394,4510,0.9939652112176074,0.14415058373312478,0.7297823234916617,False,일반,5,5,D유형_여유자산가층
711400172,후기고령자(75+),2145,47600,0.9981851179673321,0.38041958024222866,0.7265705507772919,False,일반,4,3,D유형_여유자산가층
711400182,전기고령자(65-74),4595,92144,0.7151614221495709,0.41784548413104555,0.5551668757573035,False,일반,5,4,D유형_여유자산가층
711400302,전기고령자(65-74),1938,32230,0.8377288240769469,0.47368421028189667,0.6324525052048379,False,일반,3,3,C유형_기타일반가구
711400312,전기고령자(65-74),7506,16500,0.0,0.11990407672263467,0.15636138370789632,False,일반,2,5,C유형_기타일반가구
711400392,전기고령자(65-74),3106,10920,0.0,0.23502897609947554,0.34429711859887635,False,일반,2,3,C유형_기타일반가구
712000102,후기고령자(75+),1767,54400,0.998389694041868,0.3599320880815325,0.739833922069648,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
712000112,후기고령자(75+),5179,158826,0.6296198355432989,0.34755744345480644,0.5835960603889837,False,일반,5,4,D유형_여유자산가층
712000152,후기고령자(75+),1812,10,0.0,0.811258277697981,0.13112499987018575,False,일반,2,2,C유형_기타일반가구
712000172,후기고령자(75+),1218,23050,0.0,0.252873563010777,0.13731249986356855,False,일반,2,2,A유형_구조적취약층
712100112,전기고령자(65-74),2489,48255,0.8728288382648163,0.220972277934523,0.6738291876684281,False,일반,4,3,D유형_여유자산가층
712100162,후기고령자(75+),1435,10400,0.9868421052631579,0.4682926826004929,0.7271605397742682,False,일반,4,2,C유형_기타일반가구
712100302,후기고령자(75+),6775,184648,0.8123564836878818,0.16014760145237672,0.6028070330472114,False,일반,5,5,D유형_여유자산가층
712200182,전기고령자(65-74),6754,100290,0.7948335817188277,0.3849570624244955,0.6183546546577486,False,일반,5,5,D유형_여유자산가층
712200192,후기고령자(75+),1327,24600,0.8943089430894309,0.8651092683759538,0.6837418946258197,False,일반,3,2,C유형_기타일반가구
712200302,후기고령자(75+),760,48,0.0,0.4736842099030471,0.14208333319179975,False,일반,2,1,A유형_구조적취약층
712200352,전기고령자(65-74),2482,28760,0.9445843828715366,0.14987912967369899,0.7034941410658936,False,일반,4,3,D유형_여유자산가층
712300122,후기고령자(75+),2387,49344,0.9727626459143969,0.5865102636839086,0.7212284436008161,False,일반,4,3,D유형_여유자산가층
712300332,전기고령자(65-74),533,43400,0.9907834101382489,0.6191369594387675,0.7392091909379399,False,자산부유-현금빈곤,4,1,B유형_자산소득불일치
712300352,전기고령자(65-74),3330,53654,0.708241696798002,0.40540540528366203,0.6032671023785943,False,일반,4,4,D유형_여유자산가층
712300362,후기고령자(75+),5864,52320,0.8600917431192661,0.1944065483979525,0.6355161623398909,False,일반,4,5,D유형_여유자산가층
712400112,전기고령자(65-74),3938,35130,0.9962994591517221,0.33011681047990943,0.7272724827166023,False,일반,4,4,D유형_여유자산가층
712400372,전기고령자(65-74),10314,135700,0.26548672566371684,0.07756447546271432,0.4453503414552069,False,일반,4,5,D유형_여유자산가층
713000112,전기고령자(65-74),3320,88400,0.7352941176470589,0.24096385534910728,0.5755840377412051,False,일반,4,4,D유형_여유자산가층
713000132,전기고령자(65-74),1362,49300,0.9939148073022313,0.2496328926214149,0.7321646005508008,False,일반,4,2,C유형_기타일반가구
713000152,전기고령자(65-74),3314,14148,0.8100624484505715,0.19915509951745472,0.6197370325522019,False,일반,3,4,C유형_기타일반가구
713000182,전기고령자(65-74),8480,113768,0.7471345193727585,0.23113207544444198,0.5811445890939414,False,일반,5,5,D유형_여유자산가층
713000322,후기고령자(75+),966,20690,0.9666505558240696,0.23602484447616476,0.7199309614324849,False,일반,3,1,C유형_기타일반가구
713100122,후기고령자(75+),671,1170,0.0,1.0730253337212736,0.14650520818694945,False,일반,2,1,A유형_구조적취약층
713100302,후기고령자(75+),1478,80400,0.9950248756218906,0.9472259804145967,0.7393202284608987,False,자산부유-현금빈곤,5,2,B유형_자산소득불일치
713100332,후기고령자(75+),1645,16020,0.9675405742821473,0.4376899693387903,0.7133920587283252,False,일반,3,2,C유형_기타일반가구
713200132,후기고령자(75+),841,730,0.0,0.43995243705118614,0.1412395831927021,False,일반,2,1,A유형_구조적취약층
713200152,전기고령자(65-74),745,4265,0.0,0.4966442946353768,0.14223958319163266,False,일반,2,1,A유형_구조적취약층
713200182,전기고령자(65-74),13326,289850,0.3391555027980329,0.09755365450265993,0.32669511064215273,False,일반,5,5,D유형_여유자산가층
713300142,전기고령자(65-74),665,5040,0.0,0.7218045101927751,0.14307291652407478,False,일반,2,1,A유형_구조적취약층
713300172,후기고령자(75+),3098,33420,0.8976660682226212,0.1710781148576249,0.6615681655061638,False,일반,4,3,D유형_여유자산가층
713300352,전기고령자(65-74),6333,94340,0.8038925322614766,0.24632875410605892,0.602368381650868,False,일반,5,5,D유형_여유자산가층
713300392,후기고령자(75+),2737,9210,0.0,0.4106686151221525,0.13574479153141683,False,일반,2,3,C유형_기타일반가구
713400132,후기고령자(75+),3917,39850,0.0,0.11743681385819842,0.31874820701944495,False,일반,2,4,C유형_기타일반가구
713400172,전기고령자(65-74),640,-1890,0.0,0.9531249985107422,0.3870543934392967,False,일반,2,1,A유형_구조적취약층
713400182,전기고령자(65-74),3277,12160,0.0,0.25633201090743607,0.13293229153432698,False,일반,2,3,C유형_기타일반가구
713400302,전기고령자(65-74),2405,23500,0.0,0.1912681911886619,0.12494791654345846,False,일반,2,3,C유형_기타일반가구
713400342,후기고령자(75+),1967,20,0.0,0.30757498713392223,0.13975520819393383,False,일반,2,3,A유형_구조적취약층
713400392,전기고령자(65-74),10390,40370,0.0,0.13474494705151635,0.27185554578058485,False,일반,2,5,C유형_기타일반가구
714000182,전기고령자(65-74),1963,40690,0.9830425165888425,0.3464085581526192,0.7193807742801073,False,일반,4,3,D유형_여유자산가층
714000312,전기고령자(65-74),1880,14974,0.6678242286630159,0.33829787216047985,0.5311133648119175,False,일반,3,2,C유형_기타일반가구
714100102,전기고령자(65-74),2558,62550,0.9789259007477906,0.2658326816787206,0.7289644752284227,False,일반,5,3,D유형_여유자산가층
714100112,전기고령자(65-74),4563,15430,0.9984025559105432,0.28709182549044665,0.7252791392475423,False,일반,3,4,C유형_기타일반가구
714100142,전기고령자(65-74),6948,123980,0.9486166007905138,0.17271157165044448,0.6835784231310217,False,일반,5,5,D유형_여유자산가층
714100192,전기고령자(65-74),10700,98244,0.8139676854828863,0.15140186914472878,0.5907938607415356,False,일반,5,5,D유형_여유자산가층
714100362,후기고령자(75+),1668,4120,0.9892086330935251,0.5035971220002415,0.7348408807902329,False,일반,3,2,C유형_기타일반가구
714200132,전기고령자(65-74),1733,2590,0.0,0.41546451216649477,0.13194791653597238,False,일반,2,2,C유형_기타일반가구
714200162,전기고령자(65-74),7424,98048,0.9350121996829863,0.26400862065409364,0.689351127031606,False,일반,5,5,D유형_여유자산가층
714200302,전기고령자(65-74),4573,9500,0.0,0.2886507762325277,0.18131297354878673,False,일반,2,4,C유형_기타일반가구
714200322,후기고령자(75+),2317,48260,0.9946125155408205,0.25895554585284614,0.7236713792100712,False,일반,4,3,D유형_여유자산가층
714200352,후기고령자(75+),2491,35000,0.7714285714285715,0.18787635480213716,0.5998856807269655,False,일반,3,3,C유형_기타일반가구
714200362,후기고령자(75+),9521,49250,0.0,0.28568427683166847,0.27593186485356075,False,일반,2,5,C유형_기타일반가구
714300302,전기고령자(65-74),2161,16300,0.9940476190476191,0.18047200361847665,0.723921371370046,False,일반,3,3,C유형_기타일반가구
714300362,전기고령자(65-74),7375,100600,0.0,0.1871186440424246,0.34270485316300414,False,일반,2,5,C유형_기타일반가구
714400132,후기고령자(75+),1393,70400,0.0,1.2060301498879897,0.14345502799007134,False,일반,2,2,A유형_구조적취약층
714400142,전기고령자(65-74),3052,8300,0.0,0.1952817823737609,0.11820833321733275,False,일반,2,3,C유형_기타일반가구
714400172,후기고령자(75+),3662,114500,0.74235807860262,0.4096122336401933,0.5828946357589064,False,일반,5,4,D유형_여유자산가층
714400182,후기고령자(75+),2047,1355,0.0,0.23448949671006863,0.128677083206137,False,일반,2,3,C유형_기타일반가구
714400312,전기고령자(65-74),4743,42552,0.8225230306448581,0.3664347458641293,0.6204584222984094,False,일반,4,4,D유형_여유자산가층
715000132,후기고령자(75+),1893,339065,0.0,1.3470681450887119,0.34524929326487197,False,일반,2,2,A유형_구조적취약층
715000142,후기고령자(75+),1551,108300,0.8105646630236795,0.9413281747638116,0.6624167431969616,False,자산부유-현금빈곤,5,2,B유형_자산소득불일치
715000152,전기고령자(65-74),890,350,0.0,0.6067415723519758,0.1407291665265813,False,일반,2,1,A유형_구조적취약층
715000302,전기고령자(65-74),5283,50917,0.48279191668390925,0.2612152185763363,0.5287783977642724,False,일반,3,4,C유형_기타일반가구
715000362,후기고령자(75+),1110,23050,0.9978308026030369,0.6756756750669588,0.7371392104006218,False,일반,3,1,C유형_기타일반가구
715100102,후기고령자(75+),863,170,0.0,0.4866743910930772,0.14101041652628052,False,일반,2,1,A유형_구조적취약층
715100112,후기고령자(75+),1446,280,0.0,0.6708160437961161,0.14246874985779273,False,일반,2,2,A유형_구조적취약층
715100332,후기고령자(75+),861,760,0.0,0.6097560968527804,0.14103124985959156,False,일반,2,1,A유형_구조적취약층
715100342,전기고령자(65-74),-1,-109498,0.0,,0.14999999984999998,False,일반,2,1,A유형_구조적취약층
715100382,후기고령자(75+),1841,39032,0.9991801598688256,0.36501901120857194,0.739922787457499,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
715200122,전기고령자(65-74),1801,3442,0.0,0.21987784551922385,0.23292596623486883,False,일반,2,2,C유형_기타일반가구
715200342,전기고령자(65-74),3212,48760,0.306873977086743,0.10585305102557502,0.46433528545198954,False,일반,4,3,D유형_여유자산가층
715200372,전기고령자(65-74),20742,145000,0.4672897196261682,0.11088612476565007,0.49626136549035904,False,일반,5,5,D유형_여유자산가층
715300162,전기고령자(65-74),1010,10890,0.0,0.3762376233898637,0.1447395831887764,False,일반,2,1,A유형_구조적취약층
715300302,전기고령자(65-74),4595,90660,0.8934480476505625,0.3895538628096727,0.6663585428291599,False,일반,5,4,D유형_여유자산가층
715300332,전기고령자(65-74),9894,54300,0.9023941068139963,0.1394784717869943,0.6679758146883572,False,일반,4,5,D유형_여유자산가층
715400142,후기고령자(75+),1779,2050,0.0,0.4215851599653821,0.14073437485958734,False,일반,2,2,A유형_구조적취약층
715400332,후기고령자(75+),7656,26850,0.8566108007448789,0.06792058515309292,0.6380609135560913,False,일반,3,5,C유형_기타일반가구
716000102,전기고령자(65-74),1074,58570,0.9929254064788383,0.8938547477710849,0.740785293257489,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
716000112,전기고령자(65-74),5927,6659,0.0,0.24633035258202624,0.13039330639800278,False,일반,2,5,C유형_기타일반가구
716000122,전기고령자(65-74),3912,61601,0.3604902667627974,0.2811860939976518,0.48476392187944506,False,일반,4,4,D유형_여유자산가층
716000362,전기고령자(65-74),8281,193240,0.3755163349605708,0.12075836250202168,0.47370535831301813,False,일반,5,5,D유형_여유자산가층
716100102,전기고령자(65-74),1132,-2870,0.0,0.37102473465457175,0.13820833319594386,False,일반,2,1,A유형_구조적취약층
716100112,후기고령자(75+),1418,68800,0.9915014164305949,0.49365303209192307,0.7301332248853863,False,일반,5,2,C유형_기타일반가구
716100182,전기고령자(65-74),4397,35872,0.7634559104211732,0.2729133499493033,0.5928086555474463,False,일반,4,4,D유형_여유자산가층
716100342,후기고령자(75+),3346,155660,0.18908357494012354,0.29139270762361247,0.4114739430029518,False,일반,4,4,D유형_여유자산가층
716100372,전기고령자(65-74),1930,-1322,0.0,0.19170984446025396,0.1298958332048336,False,일반,2,3,C유형_기타일반가구
716100392,후기고령자(75+),2083,9800,0.0,0.34565530468283473,0.13915104152789232,False,일반,2,3,A유형_구조적취약층
716400152,전기고령자(65-74),11466,12000,0.0,0.12210012208947321,0.13310446319036268,False,일반,2,5,C유형_기타일반가구
716400332,전기고령자(65-74),1572,11650,0.0,0.09033078874660891,0.1497196287942899,False,일반,2,2,C유형_기타일반가구
716400362,후기고령자(75+),931,80,0.0,0.3222341564745068,0.1403020831937047,False,일반,2,1,A유형_구조적취약층
716400372,후기고령자(75+),5435,106250,0.7445323406235458,0.28518859240382916,0.6382279867846037,False,일반,5,4,D유형_여유자산가층
717000162,후기고령자(75+),2644,164810,0.9765148186123724,0.506807866676699,0.7276341846509851,False,일반,5,3,D유형_여유자산가층
717000382,후기고령자(75+),988,18180,0.0,0.6781376511354882,0.13970833319433967,False,일반,2,1,A유형_구조적취약층
717100392,후기고령자(75+),656,25004,0.9998400255959047,0.9146341449472041,0.7430739173597891,False,일반,3,1,C유형_기타일반가구
717200102,후기고령자(75+),7982,48125,0.9248554913294798,0.21548484086501066,0.6735702706799733,False,일반,4,5,D유형_여유자산가층
717200172,전기고령자(65-74),14696,123360,0.8774728781110402,0.27218290689492497,0.6457206972143572,False,일반,5,5,D유형_여유자산가층
717200302,후기고령자(75+),987,30,0.0,0.15704153986115346,0.13971874986099522,False,일반,2,1,A유형_구조적취약층
717300102,전기고령자(65-74),1957,133170,0.8635578583765112,0.19417475718233276,0.6869494566970822,False,일반,5,3,D유형_여유자산가층
717300192,전기고령자(65-74),911,91400,0.9861932938856016,0.32930845188879426,0.7322295841756794,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
717300312,전기고령자(65-74),3511,79620,0.0,0.43150099674408976,0.28269129175050844,False,일반,2,4,C유형_기타일반가구
717300382,후기고령자(75+),1209,118765,0.05720423819844786,0.6120760954407972,0.4030321022417085,False,일반,3,2,C유형_기타일반가구
717400172,후기고령자(75+),1965,1800,0.0,0.16793893121224482,0.1295312498718902,False,일반,2,3,C유형_기타일반가구
717400192,후기고령자(75+),5,75050,0.9795102448775612,607.9998784000243,0.7376832748010806,False,자산부유-현금빈곤,5,1,B유형_자산소득불일치
717400302,전기고령자(65-74),14662,159100,0.3367734926670288,0.06956758968288312,0.4196459741585253,False,일반,4,5,D유형_여유자산가층
717400322,전기고령자(65-74),5741,99234,0.7635942923254917,0.4354642047665103,0.6325757660880336,False,일반,5,5,D유형_여유자산가층
717400332,전기고령자(65-74),7361,159600,0.5639097744360902,0.35538649635166597,0.4554916747995767,False,일반,5,5,D유형_여유자산가층
717400342,전기고령자(65-74),3524,62600,0.7987220447284346,0.3688989783289163,0.6152746728092411,False,일반,4,4,D유형_여유자산가층
718000102,전기고령자(65-74),2498,18550,0.9973045822102425,0.2241793433850363,0.7223651431442272,False,일반,3,3,C유형_기타일반가구
718000162,후기고령자(75+),6312,77900,0.5946481665014867,0.3422053231397013,0.5839834679886595,False,일반,4,5,D유형_여유자산가층
718000322,전기고령자(65-74),9871,55126,0.3265246888945325,0.13068584741863176,0.3779053386872408,False,일반,3,5,C유형_기타일반가구
718000332,전기고령자(65-74),10321,100020,0.10340538018970612,0.08720085262211018,0.3593094604064283,False,일반,3,5,C유형_기타일반가구
718100122,전기고령자(65-74),9975,52609,0.3421467809690357,0.1323308270544029,0.3050468067193325,False,일반,3,5,C유형_기타일반가구
718100172,전기고령자(65-74),3388,206100,0.970402717127608,0.3099173552804258,0.7152054465795036,False,일반,5,4,D유형_여유자산가층
718100322,후기고령자(75+),2154,41550,0.0,0.26462395530890254,0.38547517707782675,False,일반,2,3,A유형_구조적취약층
718200132,후기고령자(75+),15109,373500,0.9370816599732262,0.47653716324862416,0.6336931905158456,False,일반,5,5,D유형_여유자산가층
718200142,후기고령자(75+),27872,368000,0.5080213903743316,0.07319173363686884,0.4105849469020387,False,일반,5,5,D유형_여유자산가층
718200352,전기고령자(65-74),1549,1890,0.0,0.2905100062682311,0.14641704693260338,False,일반,2,2,C유형_기타일반가구
718200372,전기고령자(65-74),2082,500,0.0,0.3602305473774109,0.12831249987319354,False,일반,2,3,C유형_기타일반가구
718300162,후기고령자(75+),2051,225100,0.9329187027987561,0.3656752801727571,0.6883896571399108,False,일반,5,3,D유형_여유자산가층
718300352,전기고령자(65-74),5067,47120,0.6045949214026602,0.12433392537510678,0.46350450857383096,False,일반,4,4,D유형_여유자산가층
718400132,전기고령자(65-74),2932,250,0.0,0.2455661663555368,0.33473175532922633,False,일반,2,3,C유형_기타일반가구
718400342,후기고령자(75+),1306,90200,0.9977827050997783,0.4318529858867894,0.7350686850785401,False,자산부유-현금빈곤,5,2,B유형_자산소득불일치
718400382,후기고령자(75+),1215,48600,0.6790123456790124,0.3621399173974157,0.621914847143484,False,자산부유-현금빈곤,4,2,B유형_자산소득불일치
718400392,전기고령자(65-74),3246,45960,0.97911227154047,0.12322858899469237,0.723284072709435,False,일반,4,3,D유형_여유자산가층
719000102,전기고령자(65-74),6647,223850,0.4914004914004914,0.1955769519790015,0.46668009429910806,False,일반,5,5,D유형_여유자산가층
719000152,전기고령자(65-74),6090,27700,0.9915014164305949,0.13957307058463495,0.7131853082357432,False,일반,4,5,D유형_여유자산가층
719100162,전기고령자(65-74),15507,379200,0.5865102639296188,0.1741149158332292,0.5237205746428315,False,일반,5,5,D유형_여유자산가층
719100182,전기고령자(65-74),14432,302700,0.4023133014835303,0.22865853656952198,0.4555882620507842,False,일반,5,5,D유형_여유자산가층
719200132,전기고령자(65-74),4586,164000,0.979381443298969,0.5058874835355675,0.7155507655257001,False,일반,5,4,D유형_여유자산가층
719300142,전기고령자(65-74),6013,153010,0.9201889454634685,0.3259604190377581,0.670798636554852,False,일반,5,5,D유형_여유자산가층
719400162,후기고령자(75+),806,140,0.0,0.6699751852729836,0.14160416652564553,False,일반,2,1,A유형_구조적취약층
719400192,전기고령자(65-74),4414,2733020,0.10645772563714949,0.2831898504116017,0.4127195535964914,False,일반,5,4,D유형_여유자산가층
719400302,전기고령자(65-74),3803,17020,0.763807285546416,0.19721272674277868,0.5899484303863737,False,일반,3,4,C유형_기타일반가구
719400312,전기고령자(65-74),7042,128700,0.21629416005767843,0.10650383412290487,0.41718803183915376,False,일반,4,5,D유형_여유자산가층
730000222,전기고령자(65-74),934,25896,0.7642563198118754,0.4710920765834132,0.6576168068522402,False,일반,3,1,C유형_기타일반가구
730000232,전기고령자(65-74),14754,92040,0.27162103433289875,0.14640097599658392,0.2817768374884797,False,일반,3,5,C유형_기타일반가구
730100252,전기고령자(65-74),1100,1507,0.0,0.2727272724793388,0.1385416665289207,False,일반,2,1,A유형_구조적취약층
730200212,전기고령자(65-74),1937,15764,0.0,0.3562209600639024,0.2560659241106813,False,일반,2,3,C유형_기타일반가구
730200222,전기고령자(65-74),2455,24010,0.20824656393169513,0.3828920568705124,0.4440887530609101,False,일반,2,3,C유형_기타일반가구
730200292,전기고령자(65-74),4336,34103,0.3518752015951676,0.25369003684186114,0.3385429261638613,False,일반,3,4,C유형_기타일반가구
